DEPTH_MD,X_LOC,Y_LOC,Z_LOC,CALI,RMED,RDEP,GR,NPHI,PEF,DRHO,DTC,SP,BS,Cluster,Lithology
2387.8704,519765.9375,6753252.0,-2212.603027,12.702054024,1.09009862113081,1.0575226566694729,4.765361392444413,0.3079968691,1.3949152648148577,-0.010895359452063467,101.43536377,145.77050781,12.250000954,0,Lithology A
2388.0224,519765.84375,6753252.0,-2212.722168,12.703392029000002,1.091042770783558,1.0578157483030615,4.764944064017187,0.3142960668,1.4031408306370032,-0.011269563658231122,101.51293945,146.45620728,12.250000954,0,Lithology A
2388.1744,519765.75,6753252.0,-2212.841309,12.70018959,1.0876186404259156,1.055730280372949,4.764758781798762,0.3182194232999999,1.4068986813616422,-0.011932324876319992,101.12412262,147.01919556,12.250000954,0,Lithology A
2388.3264,519765.65625,6753252.0,-2212.960449,12.705207825,1.0869651300529608,1.0560269247004057,4.758365558197154,0.3191325665,1.3778701596656149,-0.010790290360406005,101.14261627,146.69454956,12.250000954,0,Lithology A
2388.4784,519765.5625,6753252.0,-2213.07959,12.717004776,1.0879702765629409,1.0548951146573846,4.760442193891968,0.3124937117,1.3612658169614527,-0.010586548276559258,101.0783844,146.77755737,12.250000954,0,Lithology A
2388.6304,519765.46875,6753252.0,-2213.19873,12.780527115,1.0882330593074583,1.0560955886676073,4.741148295732606,0.3071910739,1.355658873021348,-0.013462390701738111,101.15455627,146.93946838,12.250000954,0,Lithology A
2388.7824,519765.375,6753252.0,-2213.317627,12.784889220999998,1.086936224458347,1.0549428524683648,4.726918129310497,0.3039994538,1.370252653293675,-0.015145080943972234,101.25878143,146.50311279,12.250000954,0,Lithology A
2388.9344,519765.28125,6753252.0,-2213.4370120000003,12.784810066,1.084802944364364,1.0540499858939933,4.740132553504504,0.3053519726,1.3670182177512225,-0.0176148658125033,101.37192535,147.04330444,12.250000954,0,Lithology A
2389.0864,519765.1875,6753252.0,-2213.556152,12.784740448,1.084324156498124,1.051111858164538,4.765387132499946,0.3027587831,1.3603410819075483,-0.021612184858346106,101.86558533,146.91239929,12.250000954,0,Lithology A
2389.2384,519765.09375,6753252.0,-2213.675049,12.783843994,1.083922403938522,1.0508474304078854,4.746806538211175,0.3076865971,1.3588987115324997,-0.02028091445725073,101.91436005,147.26820374,12.250000954,0,Lithology A
2389.3904,519765.0,6753252.0,-2213.794189,12.787652969000002,1.0846267854423928,1.050512930162492,4.7601237007428425,0.3151795268,1.3679457257849006,-0.01801002932041943,101.74360657,147.36663818,12.250000954,0,Lithology A
2389.5424,519764.90625,6753252.0,-2213.913574,12.776397705,1.083561112156045,1.051109483012004,4.759174348910844,0.3170469998999999,1.382689240048118,-0.01641456283399484,101.94206238,146.75065613,12.250000954,0,Lithology A
2389.6944,519764.8125,6753252.0,-2214.032715,12.783228874,1.081745135566626,1.0500601094630095,4.739060391406603,0.3173309863,1.3944801274304983,-0.01491620856951885,102.00592804,147.38058472,12.250000954,0,Lithology A
2389.8464,519764.71875,6753252.0,-2214.151611,12.78289032,1.0841960083246307,1.0525293236460158,4.798943445764298,0.3060756028,1.3902626433128378,-0.012133152906752634,102.1626358,147.44291687,12.250000954,0,Lithology A
2389.9984,519764.625,6753252.0,-2214.270752,12.787965775,1.0836277903702956,1.051375049601082,4.794957648999939,0.3125700653,1.376097721887804,-0.014816841249368034,102.11517334,147.48425293,12.250000954,0,Lithology A
2390.1504,519764.53125,6753252.0,-2214.389893,12.799395561,1.0828491572077594,1.0514247469729763,4.760433571414516,0.3059847653,1.3511859218620836,-0.013794711022189215,102.05496979,147.27690125,12.250000954,0,Lithology A
2390.3024,519764.4375,6753252.0,-2214.509277,12.810044289,1.0832641324301386,1.0525375625025408,4.733077779607448,0.3087984025,1.3564594236865333,-0.013850596189129963,102.32849884,146.84547424,12.250000954,0,Lithology A
2390.4544,519764.34375,6753252.0,-2214.628174,12.816202164000002,1.0844281060903367,1.0506270413211982,4.730996484858539,0.3053483069,1.3630943026843199,-0.014720947410326342,102.36174011,146.55708313,12.250000954,0,Lithology A
2390.6064,519764.25,6753252.0,-2214.747314,12.813609123,1.083611696007981,1.0514755665247169,4.774525299283919,0.3202648163,1.3581592735584602,-0.01713280897494498,102.48745728,147.23622131,12.250000954,0,Lithology A
2390.7584,519764.15625,6753252.0,-2214.866455,12.810398102,1.0808245630694582,1.0488067984245628,4.78068648923175,0.3168535233,1.3463273053322213,-0.014367283914112355,102.23606873,147.01377869,12.250000954,0,Lithology A
2390.9104,519764.0625,6753252.0,-2214.985352,12.798931122,1.0762251595845886,1.0444840811474696,4.79333894858959,0.3109044433,1.3231588546301463,-0.013750803439046047,102.49294281,146.36647034,12.250000954,0,Lithology A
2391.0624,519763.96875,6753252.0,-2215.104736,12.785470009,1.0796392951126665,1.0456120591022673,4.734203313558763,0.3096787333,1.3367239002494047,-0.011775623306348031,102.16703796,146.25,12.250000954,0,Lithology A
2391.2144,519763.875,6753252.0,-2215.223877,12.782546043,1.0763690821037257,1.0458113122287704,4.773472382258893,0.3112220466,1.3267541233262121,-0.011589737295851712,102.32365417,146.26574707,12.250000954,0,Lithology A
2391.3664,519763.78125,6753252.0,-2215.343018,12.787506104,1.076926251284109,1.0457678703657558,4.7412764144633535,0.3169204593,1.3383209118904988,-0.007591736445046416,102.37189484,146.51509094,12.250000954,0,Lithology A
2391.5184,519763.6875,6753252.0,-2215.461914,12.783830643,1.0770716158234341,1.044547921806723,4.719178201569453,0.3078480363,1.3493574056257776,-0.010256354043488434,102.27770233,146.69947815,12.250000954,0,Lithology A
2391.6704,519763.59375,6753252.0,-2215.581299,12.772519112,1.075956234695391,1.0441475291640543,4.78527364487069,0.3068126142,1.3742998777468354,-0.012121993386203598,102.29312897,145.90600586,12.250000954,0,Lithology A
2391.8224,519763.5,6753252.0,-2215.700439,12.766209602,1.0788891612657296,1.0459013317664878,4.776108097338276,0.3036735057999999,1.375469356196863,-0.014643705605890893,102.33319855,146.44078064,12.250000954,0,Lithology A
2391.9744,519763.40625,6753252.0,-2215.819336,12.769570351,1.0796009431998743,1.0475138594685438,4.674981996985857,0.3051944971,1.37144344785564,-0.013510808307013816,102.33840179,146.48753357,12.250000954,0,Lithology A
2392.1264,519763.3125,6753252.0,-2215.938477,12.761579514,1.0800957197682048,1.0463642871488417,4.7047837814385955,0.3089992105999999,1.3525799628437123,-0.013967965409362963,102.36940002,146.22932434,12.250000954,0,Lithology A
2392.2784,519763.21875,6753252.0,-2216.0576170000004,12.765141487,1.0763870811145888,1.0426609324761724,4.7823282758345345,0.3112632334,1.352785662525952,-0.015436378210001754,102.38385773,145.82086182,12.250000954,0,Lithology A
2392.4304,519763.125,6753252.0,-2216.177002,12.764001846,1.0757102089399342,1.0419300936767868,4.714304752279112,0.3167824149,1.3586890574264743,-0.01583734937229015,102.51996613,146.02886963,12.250000954,0,Lithology A
2392.5824,519763.0,6753252.0,-2216.295898,12.76613903,1.0668596525909377,1.032836701666652,4.690112066905505,0.314147234,1.3696562996058232,-0.01622941437198593,102.45983887,146.66288757,12.250000954,0,Lithology A
2392.7344,519762.90625,6753252.0,-2216.415039,12.762376785,1.0656440717827331,1.0314223471043809,4.7224052470893945,0.3147598207,1.3820119689536043,-0.01871444797811068,102.23696136,146.09465027,12.250000954,0,Lithology A
2392.8864,519762.8125,6753252.0,-2216.53418,12.765949249,1.069450789277001,1.0348420490378174,4.761656045246024,0.3011186421,1.3668579075019458,-0.01970414386583194,102.24832153,146.93322754,12.250000954,0,Lithology A
2393.0384,519762.71875,6753252.0,-2216.65332,12.736426353,1.0732226101695723,1.03863353283533,4.694507892939345,0.315938592,1.3677558725840098,-0.01710450761694183,102.14932251,146.79872131,12.250000954,0,Lithology A
2393.1904,519762.625,6753252.0,-2216.772461,12.743678093,1.076290012603346,1.0435392499329974,4.700551039204083,0.3202346563,1.3501000410756696,-0.015762955169930492,101.86157227,146.39485168,12.250000954,0,Lithology A
2393.3424,519762.53125,6753252.0,-2216.891602,12.753223419,1.0770788022771922,1.0428549343680638,4.666142432364342,0.3212792575,1.3595172474822512,-0.013674700987546352,101.36845398,147.0625,12.250000954,0,Lithology A
2393.4944,519762.4375,6753252.0,-2217.0107420000004,12.761569023,1.074171948724318,1.0399472673943446,4.778293083122456,0.3167173266,1.3509814364775123,-0.012993500089168528,101.70664978,147.05659485,12.250000954,0,Lithology A
2393.6464,519762.34375,6753252.0,-2217.129639,12.764452934,1.063484999634955,1.024515265382654,4.734094539272879,0.3134469985999999,1.3487093439103164,-0.013423285534878556,101.64768982,146.81118774,12.250000954,0,Lithology A
2393.7984,519762.25,6753252.0,-2217.249023,12.766908646,1.0495243251708593,1.0133006479080546,4.71778131462716,0.3200942278,1.3360274838912376,-0.015008389541734878,101.69669342,146.75573730000002,12.250000954,0,Lithology A
2393.9504,519762.15625,6753252.5,-2217.368164,12.767375946,1.0418338698914793,1.0031426060172155,4.667614296941559,0.3090275526,1.3417215260621245,-0.014802722697384819,101.84169006,147.05659485,12.250000954,0,Lithology A
2394.1024,519762.0625,6753252.5,-2217.487061,12.765670776,1.0398669504706815,1.004002762312154,4.783917540173134,0.3043504059,1.3455120798995936,-0.014379265902751973,100.9180603,146.68504333,12.250000954,0,Lithology A
2394.2544,519761.96875,6753252.5,-2217.606201,12.755261420999998,1.0410320093495495,1.0036499447851894,4.758227106392818,0.2931210101,1.3562945863787637,-0.012600046230406219,100.17671204,146.49868774,12.250000954,0,Lithology A
2394.4064,519761.875,6753252.5,-2217.725586,12.695141792,1.0491553972004206,1.0115336320334372,4.739931614782857,0.2951283455,1.3584083878357143,-0.014595764822815905,100.08190155,146.37548828,12.250000954,0,Lithology A
2394.5584,519761.78125,6753252.5,-2217.844727,12.700361252,1.077040879901876,1.0438645901998063,4.670019699637478,0.2987645864,1.3711561090221418,-0.013291618492767561,99.929908752,146.44046021,12.250000954,0,Lithology A
2394.7104,519761.6875,6753252.5,-2217.963623,12.69301033,1.0948821560989994,1.061858632122562,4.626091389699247,0.3110039234,1.366466990446596,-0.01399671155067247,99.779190063,146.99819946,12.250000954,0,Lithology A
2394.8624,519761.59375,6753252.5,-2218.082764,12.69659996,1.0987456352437266,1.0671904113675297,4.730108012001319,0.3125,1.3637164072793229,-0.01369332713200251,99.735801697,146.3125,12.250000954,0,Lithology A
2395.0144,519761.5,6753252.5,-2218.201904,12.692111969,1.1036532408257433,1.0697601608570286,4.728633469558241,0.3107047378999999,1.37930459069166,-0.013288958372900787,99.596069336,146.06315613,12.250000954,0,Lithology A
2395.1664,519761.40625,6753252.5,-2218.321045,12.69647789,1.106170371862377,1.0715740892827539,4.7220250566325666,0.3178622127,1.380721623169561,-0.010067303674221774,99.840110779,145.75164795,12.250000954,0,Lithology A
2395.3184,519761.3125,6753252.5,-2218.440186,12.768727303,1.1073972211043037,1.072704234796488,4.734352976206879,0.3162133694,1.3865978815029185,-0.009549386602057794,99.827415466,146.06004333,12.250000954,0,Lithology A
2395.4704,519761.21875,6753252.5,-2218.559326,12.786714554,1.1079952017715902,1.0727131246522217,4.7067639881493575,0.3163979053,1.3554240109059428,-0.009945089876902022,99.749824524,146.18618774,12.250000954,0,Lithology A
2395.6224,519761.125,6753252.5,-2218.678467,12.772985458,1.1087180815288429,1.0734218166104446,4.697597087683588,0.3088997602,1.3608235500722548,-0.011944809033112137,99.55606842,146.24917603,12.250000954,0,Lithology A
2395.7744,519761.03125,6753252.5,-2218.797363,12.77093029,1.1093120493876258,1.0746081230162527,4.699767179262624,0.3025007844,1.3430485914721668,-0.012768574393472992,99.377815247,146.25,12.250000954,0,Lithology A
2395.9264,519760.9375,6753252.5,-2218.916748,12.767365456,1.112521168539831,1.07707056015968,4.7398697383233035,0.2961176037999999,1.3575178129428402,-0.013179115282098561,99.373138428,146.0045929,12.250000954,0,Lithology A
2396.0784,519760.84375,6753252.5,-2219.035889,12.768279076,1.1114539921385616,1.0769828160456842,4.713830655503992,0.2888532877,1.3507919785392526,-0.0115015853765534,98.662445068,146.24475098,12.250000954,0,Lithology A
2396.2304,519760.75,6753252.5,-2219.154785,12.770839691,1.1140289876438167,1.077844332307718,4.741020093890162,0.2941676974,1.3835838055309682,-0.009196489373068559,99.382217407,147.22637939,12.250000954,0,Lithology A
2396.3824,519760.65625,6753252.5,-2219.2739260000003,12.772068024,1.1089009026601206,1.0707815975916315,4.7598528201025765,0.2877758741,1.4088702879643964,-0.01022320736057599,99.618026733,146.70227051,12.250000954,0,Lithology A
2396.5344,519760.5625,6753252.5,-2219.393311,12.926508904,1.1024279621515745,1.0659183704061295,4.762821310845682,0.3046918809,1.4385580458401594,-0.010939406717476478,99.3021698,146.6875,12.250000954,0,Lithology A
2396.6864,519760.46875,6753252.5,-2219.512451,12.944659233,1.103042925451585,1.0654454457519744,4.754998269557063,0.3083960414,1.4488235630363504,-0.011939495960952442,99.389160156,147.17175293,12.250000954,0,Lithology A
2396.8384,519760.375,6753252.5,-2219.631348,12.945969582,1.1028766773243543,1.066000234818834,4.769395913841503,0.3149713873999999,1.4189953767738352,-0.011189668484887344,99.836128235,147.00639343,12.250000954,0,Lithology A
2396.9904,519760.28125,6753252.5,-2219.750488,12.929431915,1.1057112960159903,1.064924953701563,4.738337342224094,0.2974761128,1.39040428671832,-0.0117466748333601,98.796363831,147.42141724,12.250000954,0,Lithology A
2397.1424,519760.1875,6753252.5,-2219.869629,12.905263901,1.1149967154368932,1.0726032191851542,4.737957817603454,0.2830629945,1.3612963130325964,-0.01089456383085004,98.410758972,147.55757141,12.250000954,0,Lithology A
2397.2944,519760.09375,6753252.5,-2219.98877,12.827372551,1.1088494580821344,1.063338058127311,4.745316443287417,0.2778057754,1.3739492742370625,-0.011149326391126802,98.719642639,147.20324707,12.250000954,0,Lithology A
2397.4464,519760.0,6753252.5,-2220.10791,12.768778801,1.104170167174405,1.0595440278187187,4.767080684594324,0.2818036675,1.3705309874548746,-0.01145193682932502,98.911781311,146.76951599,12.250000954,0,Lithology A
2397.5984,519759.90625,6753252.5,-2220.2270510000003,12.77639389,1.102130713080602,1.0591219831327343,4.7818039696910875,0.2925755978,1.3618849064833967,-0.013684546756924812,98.623313904,147.16682434,12.250000954,0,Lithology A
2397.7504,519759.8125,6753252.5,-2220.346191,12.782410622,1.10140828455939,1.05966880516847,4.797952495905356,0.3033614159,1.3637256740170736,-0.0145656712198976,99.128616333,147.00935364,12.250000954,0,Lithology A
2397.9024,519759.71875,6753252.5,-2220.465332,12.786584854,1.102256702351175,1.0579563438677813,4.779772422175378,0.3057950139,1.3548648158963505,-0.013549119160642168,98.809959412,146.58546448,12.250000954,0,Lithology A
2398.0544,519759.625,6753252.5,-2220.584473,12.782359123,1.101803272592616,1.0591383524699125,4.7656550237282,0.3055220544,1.3673284343626702,-0.011768188295245788,98.353790283,146.85777283,12.250000954,0,Lithology A
2398.2064,519759.53125,6753252.5,-2220.703613,12.813854218,1.1004266760047932,1.058559269209343,4.791954692241121,0.2960774302,1.3612431429307166,-0.01281243886954076,98.362785339,146.63943481,12.250000954,0,Lithology A
2398.3584,519759.4375,6753252.5,-2220.82251,12.809691429,1.1012191738549952,1.0571163259712064,4.810640227316007,0.2855398953,1.375652268697851,-0.014788071523163429,98.221694946,146.27264404,12.250000954,0,Lithology A
2398.5104,519759.34375,6753252.5,-2220.94165,12.800585747,1.102396214416094,1.057481832272826,4.831934919460949,0.2913653553,1.3726395331960948,-0.012725508920064936,98.242492676,146.01574707,12.250000954,0,Lithology A
2398.6624,519759.25,6753252.5,-2221.061035,12.794300079,1.1000485234556463,1.057901838030771,4.832133641609169,0.2932015657,1.3696214513225669,-0.015896016885201175,98.279823303,146.4671936,12.250000954,0,Lithology A
2398.8144,519759.15625,6753252.5,-2221.1801760000003,12.802472115,1.117374196400888,1.0766125492538168,4.862889231728874,0.301592648,1.3611734674902864,-0.01897415005824052,98.350128174,145.6264801,12.250000954,0,Lithology A
2398.9664,519759.0625,6753252.5,-2221.299072,12.799941063,1.1237910174263324,1.0838937328367384,4.807476997600151,0.2963464557999999,1.3707861196010946,-0.01738489129674369,98.198356628,146.43356323,12.250000954,0,Lithology A
2399.1184,519758.96875,6753252.5,-2221.418213,12.800069809000002,1.1253559254776924,1.083717575014247,4.770845927896245,0.3002545834,1.3733697336977462,-0.013954125532731855,98.317497253,147.02116394,12.250000954,0,Lithology A
2399.2704,519758.84375,6753252.5,-2221.537598,12.799637794,1.1234682685962378,1.0817591585474389,4.739873138967698,0.2925622164999999,1.3706313770661107,-0.015005458890024938,98.074020386,146.42732239,12.250000954,0,Lithology A
